Peak_0.85V,Mean,Std_Dev,Energy,Skewness,Kurtosis,DCT_1,DCT_2,DCT_3,DCT_4,DCT_5,Peak_Height,Min_Value,Range,Coeff_Variation,Gradient_Mean,Gradient_Std,Gradient_Max,Entropy,Energy_Std_Interaction,Mean_Skewness_Interaction,Energy_Squared,Mean_Squared,Std_Log,Skewness_Abs,Kurtosis_Normalized
12.092557920119663,15.187394112164366,1.5825343340289262,863862.8196695482,-0.3039844696982866,0.3016692827796379,48.507651658620375,-18.441857724206976,-6.1654840514995595,-26.873600216894687,-18.473295772126196,12.092557920119663,13.60485977813544,-1.5123018580157765,0.10420051796241908,0.03167533919509275,0.30282468021948056,-0.9556202452868436,0.46850277734435114,1367092.5720180988,4.6167319452851645,746258971207.4224,230.65693991820484,0.4590275771886478,0.3039844696982866,0.22241082741417076
14.691719911948228,17.176135414257125,1.6931091829622076,1103668.5431873882,-0.5440899809698921,0.4328461427099785,46.58611557986792,-29.480798450196097,2.1477767843547193,-27.497829265755943,-18.988872823918182,14.691719911948228,15.483026231294918,-0.79130631934669,0.09857334849439423,0.053632771306453504,0.4852909019855652,-0.4673687454039788,0.5541795644034616,1868631.3454170888,9.34536319067945,1218084253221.3718,295.0196277688978,0.5265665978001799,0.5440899809698921,0.3191232062346938
15.518637805058288,18.82552702184297,1.778276674848313,1324769.9353329754,-0.6157740053681562,0.6437988396479031,50.00172606207673,-31.375994874404658,3.36212387535317,-31.030672796898926,-18.197496959642606,15.518637805058288,17.047250346994655,-1.5286125419363668,0.09446092382117094,0.05816658141213871,0.6296305266911386,-0.8596033198662544,0.36562867411506667,2355807.475542938,11.592270177406702,1755015381562.1357,354.40046765013983,0.5756447407600382,0.6157740053681562,0.4746516824484527
10.85303809894801,15.133177906771536,1.531105070890713,857179.0050770704,-0.5055708372236034,0.4478845879038426,43.23362618793093,-23.01220596045608,6.062552058821796,-24.369092986244056,-14.292834001017036,10.85303809894801,13.602072835880822,-2.7490347369328116,0.10117538294411026,0.05115132306147251,0.47585438538075314,-1.7954579154904078,0.5072598258585778,1312431.1213345588,7.650893424180223,734755846744.9164,229.01307355799813,0.42598974978119025,0.5055708372236034,0.33021055661976173
16.510425331880313,18.433127204775797,1.6611329066354763,1269108.99970493,-0.5047429435532663,0.5030561603448951,45.544592873627906,-20.28739196784114,3.40369784907844,-29.11849501819223,-16.69301009951814,16.510425331880313,16.77199429814032,-0.2615689662600076,0.0901167168913113,0.045485776947076825,0.5038988560664592,-0.1574642002698975,0.43690209482207454,2108158.721517092,9.303990884230329,1610637653132.048,339.7801785474456,0.5074998494858409,0.5047429435532663,0.37088674003257155
12.662939316227494,15.51709652422972,1.579753414300477,901337.2294783088,-0.3702091129549726,0.7346850189707759,51.06010828800663,-13.906537831669404,-6.912965853627465,-25.289301473714097,-16.476955121009393,12.662939316227494,13.937343109929243,-1.2744037937017492,0.10180728145988151,0.03768998336161996,0.5215238241676771,-0.8067105752697209,0.21594771312910713,1423890.565704491,5.7445705398717735,812408801243.6335,240.78028454226205,0.4572687742908393,0.3702091129549726,0.5416590693373549
19.1590449207436,21.85278106326546,1.8368200305300015,1781800.997427326,-0.6216918020417689,0.8154243960570806,48.62186412685035,-25.315719773409462,9.43727365810568,-32.89806224259841,-21.08105581641253,19.1590449207436,20.015961032735458,-0.8569161119918576,0.08405429150512811,0.05225586395516725,0.711999067565083,-0.46652153890078446,0.2109083636327577,3272847.762492848,13.585694838845747,3174814794433.0137,477.5440401990135,0.6080358376508822,0.6216918020417689,0.6011855530986703
14.181109617740196,16.319494784500893,1.6912779487450127,997335.3568042796,-0.4179058259431459,0.2711511354400349,44.41012494899536,-22.864960754540952,1.0973212776655554,-29.621927228520665,-16.962001711235988,14.181109617740196,14.62821683575588,-0.44710721801568454,0.10363543541279935,0.043309852233163464,0.336623898752732,-0.26436057757617426,0.6490355032343862,1686771.2964668174,6.820011946891707,994677813931.9197,266.32591002135183,0.5254844317749473,0.4179058259431459,0.19991080242519357
13.031713572973688,17.053364172173595,1.6699074705230996,1087809.5651336112,-0.503085994525743,0.3533027358856273,46.41070896112633,-23.97926974506155,0.8087740226342012,-30.801609601644813,-16.134802685588646,13.031713572973688,15.383456701650495,-2.351743128676807,0.09792246577767366,0.049263421082173985,0.42159419855079444,-1.40830743984698,0.6213482031854327,1816541.3193231018,8.579308674567626,1183329649996.1763,290.817229588774,0.5127682240096065,0.503085994525743,0.26047847196100565
9.29410533644278,11.305707773279543,1.385095944939323,480677.5080116365,-0.178263791157239,0.0723578875523838,44.89379077738319,-12.75888485899192,-6.676875230572913,-21.557160226397063,-8.32997296849664,9.29410533644278,9.92061182834022,-0.626506491897441,0.12251297941627289,0.02183962817671359,0.11357289005399629,-0.4523199202649368,0.5906569894844571,665784.4671704567,2.015398329380678,231050866708.27686,127.8190282547935,0.32576941878408394,0.178263791157239,0.05334708755290437
10.651586367932737,12.756999332505629,1.4879924646231235,611158.8438817214,-0.2911830213253379,0.1520752231346098,42.507287995977755,-21.91074589273808,-1.5023466814029334,-25.79215032116556,-12.078293901905218,10.651586367932737,11.269006867882505,-0.6174204999497679,0.11664125901968289,0.033963954212542585,0.21043225261603937,-0.4149352301705338,0.6650495161038278,909399.7543837813,3.714621608684308,373515132454.8423,162.74103196954906,0.3974278790211784,0.2911830213253379,0.11212005377183272
12.225254796620272,15.919855547275596,1.586634083718046,948328.8669802368,-0.3783140197885493,0.1700205107049512,50.45783210274506,-18.29627768009987,-2.9190081892384128,-25.191787877366025,-17.309728440956064,12.225254796620272,14.33322146355755,-2.107966666937278,0.0996638492108009,0.037704231422537926,0.253616152583569,-1.3285776949350465,0.769974301433493,1504650.9029245607,6.022704546542866,899327639948.0198,253.44180064612155,0.4616148501951938,0.3783140197885493,0.125350523310955
15.46557040083204,18.122775278815563,1.749451076069576,1228191.060448205,-0.5563860559247946,0.4935600830635791,49.7889601773348,-28.0226176527225,-1.727259714526431,-25.78492506184577,-16.647807217499345,15.46557040083204,16.373324202745987,-0.9077538019139482,0.09653328743469254,0.053709775061243116,0.5240324016486565,-0.5188792125382388,0.4894034117061394,2148660.172320146,10.083259459791561,1508453280964.8865,328.43498380644854,0.5593020736291356,0.5563860559247946,0.3638855949843726
12.417455406893772,14.791309514325938,1.5224609289491786,819178.1840085773,-0.443807760966794,0.20742650743485,43.03418728145852,-18.98333764614541,0.27785846207295,-23.48591236348444,-16.937391324545505,12.417455406893772,13.268848585376759,-0.8513931784829865,0.10292942125545569,0.04568087598499173,0.3034097952107394,-0.5592216895039873,0.8010293253441969,1247166.7790005996,6.564497957319832,671052897155.5905,218.78283714858904,0.4203280644101893,0.443807760966794,0.15292873282002772
14.661067965540528,16.205433510179777,1.5583126472516626,981989.5522377332,-0.5100696270799722,0.6578064022949954,41.960681856641735,-18.910255088700083,3.518008748957821,-26.03958889936943,-16.691430176268305,14.661067965540528,14.647120862928114,0.013947102612414497,0.09615988645482254,0.049048237424063806,0.579246990764239,0.008950131122603134,0.30979979394419943,1530246.7387210568,8.265899427206683,964303480704.0636,262.6160752528576,0.44360360591071957,0.5100696270799722,0.48497899708151526
11.125621463634475,14.068631850981909,1.5571642249170945,742301.0573656589,-0.2436794409526007,0.074111992363631,49.885934021661555,-18.10371448389508,-4.141071437344217,-23.269837818280497,-16.871402451787496,11.125621463634475,12.511467626064814,-1.3858461624303384,0.1106834154382666,0.026971272796721256,0.13438593254895773,-0.8899807299415162,0.7447806432437476,1155884.650647936,3.4282363444152235,551010859766.1753,197.92640215846265,0.4428663689313854,0.2436794409526007,0.05464033126285693
16.008812805303787,20.065464391513096,1.7118905346666442,1502575.459816365,-0.5064088580486078,0.4442018648542705,42.292516508307216,-22.323761332971436,7.834636777956698,-30.538661824993003,-19.39522443889753,16.008812805303787,18.353573856846452,-2.3447610515426653,0.08531527107528863,0.04320440899934434,0.4742865896521987,-1.3696909880410957,0.4962539799034789,2572244.707282016,10.16132890872115,2257733012442.361,402.62286124708004,0.5375983414856286,0.5064088580486078,0.3274954061972678
18.48678619731786,21.279089180778467,1.8214880710856345,1689915.1713553155,-0.5204647415978126,0.3722731640008843,49.75309567351494,-24.429911952416425,4.347342657277756,-28.322003918700418,-19.24651439120508,18.48678619731786,19.45760110969283,-0.9708149123749727,0.08559990771949942,0.04455173385202588,0.4401761762130254,-0.5329790090069392,0.5998853564612079,3078160.325770343,11.075015651910675,2855813286376.865,452.7996363635232,0.5996537939839883,0.5204647415978126,0.2744647438632643
15.406991710422492,17.32508705114282,1.6424189703696146,1122082.152101474,-0.5269827207256643,0.3604330361713184,44.884929809936295,-22.3825317826812,4.445319262366954,-25.037932306884652,-16.471305390462888,15.406991710422492,15.682668080773205,-0.2756763703507126,0.09480004138353088,0.04995798373319867,0.43582334958211355,-0.1678477743168029,0.632559065709499,1842929.0129246244,9.13002151102022,1259068356064.6758,300.1586413296766,0.4961701431399895,0.5269827207256643,0.26573540754171737
12.93095246522503,15.998215706175593,1.5870225613824716,957600.0293811016,-0.4385482746189717,0.4087977999135161,42.93718349272151,-20.734788116688694,0.881679969375226,-24.557984657210337,-18.57405473413217,12.93095246522503,14.41119314479312,-1.480240679568091,0.09919997264306502,0.04350397684486536,0.4234118324044619,-0.9327155808997967,0.4914965769467409,1519732.8514083258,7.015989894925441,916997816270.6866,255.94290578132342,0.46185966411639573,0.4385482746189717,0.30139315506734365
15.882892246191588,18.897874376478494,1.684034188249892,1333672.6483920028,-0.5476529264494244,0.6741408913068687,44.549215389198224,-24.659257876422387,6.823228294824453,-31.028800374280515,-15.357591075246876,15.882892246191588,17.213840188228602,-1.3309479420370138,0.08911236014219806,0.048802644814689815,0.6076143859088838,-0.7903330843400818,0.3050607468090126,2245950.33582591,10.349476205952039,1778682733068.9387,357.12965594916244,0.5211922233632774,0.5476529264494244,0.4970218778913994
12.702928435489357,15.730522135775743,1.6553391913991369,926952.0030325504,-0.3048402154292105,0.3264223791636875,51.30190869460459,-18.881474564062746,-4.62998857104232,-30.09612654647765,-20.400266230156504,12.702928435489357,14.075182944376607,-1.3722545088872504,0.10523103912629243,0.032078652637098665,0.3154467916862905,-0.8289868975055894,0.44651888474055734,1534419.9791657124,4.795295756683842,859240015926.0574,247.44932666413064,0.5040059433566907,0.3048402154292105,0.2406604701922216
16.557748378475942,20.590909339041268,1.7874514317190433,1582703.86375882,-0.5165957604126543,0.6175448477809207,46.00674740526216,-22.281156141255497,7.937285613138499,-31.61994334026452,-18.31346312981254,16.557748378475942,18.803457907322226,-2.245709528846284,0.08680779471268318,0.044844538719344164,0.5648194934917717,-1.2563751251818738,0.3358087949302548,2829006.2872629645,10.637176467590049,2504951520357.0977,423.9855474086169,0.5807908297451736,0.5165957604126543,0.4552954788593527
18.975112228266436,22.02573340997026,1.792360249428375,1809320.031227555,-0.5574897520336193,0.8096792076652473,45.76658797507472,-24.99834422026383,5.629482538838424,-29.81503733341379,-19.79850524633943,18.975112228266436,20.233373160541888,-1.2582609322754514,0.08137573515728108,0.04536613841438611,0.6718540546190639,-0.702013406990367,0.19907137569690136,3242953.3024667758,12.279120657082924,3273638975401.2803,485.1329322470802,0.5835333319748243,0.5574897520336193,0.5969498149018472
13.632046466924734,17.014968485253746,1.706310582543245,1083418.5021674172,-0.5012870179270861,0.533204866337555,55.360542622375824,-23.141675839986597,-5.691049747100739,-26.45316310405713,-13.48041778617566,13.632046466924734,15.3086579027105,-1.676611435785766,0.10028291166211757,0.05027052173614832,0.5169996976697022,-0.9825945189068934,0.4155170249504247,1848648.4555714156,8.5293828120962,1173795650838.6897,289.5091525541782,0.5343334914338498,0.5012870179270861,0.39311438808314286
11.162507978782529,15.08554183258724,1.622220355595753,852910.1595362648,-0.3609901767895553,0.4113642504419661,49.312454783988635,-23.48672965155765,-1.940733122646637,-26.37943795603626,-16.991470075565722,11.162507978782529,13.463321476991487,-2.3008134982089583,0.10753477551705459,0.03881899762492668,0.3853549837383036,-1.4183113139280525,0.42819375025018114,1383608.22229415,5.4457324131119,727455740240.1768,227.57357238273957,0.48379580688164775,0.3609901767895553,0.3032853145218648
10.809404954006483,13.508164063275336,1.430479287692524,683634.6230424225,-0.2588188423227331,0.1763462612625517,43.86897198219463,-16.869640162398106,-2.158234530855127,-22.69200030297653,-13.236966020641326,10.809404954006483,12.077684775582812,-1.2682798215763285,0.10589738767850741,0.02740823928395295,0.21363928755712483,-0.8866117976136837,0.5550272172359092,977925.1686116717,3.496167384762469,467356297822.35504,182.47049636036323,0.35800956132537837,0.2588188423227331,0.1300142908731277
13.20314939818354,15.202154776276878,1.5275011714162454,864890.6416294095,-0.261092474974107,0.3195261560091995,48.36318498447891,-16.41382150095533,-3.961611104259984,-23.95480241100814,-16.41952890464854,13.20314939818354,13.674653604860632,-0.4715042066770927,0.10047925395386281,0.026234377098365864,0.28883539411125586,-0.30867681964077476,0.3983638653151615,1321121.468235871,3.9691682154775716,748035821978.1317,231.10550984187788,0.4236331854945714,0.261092474974107,0.23557611197155767
14.33291705715778,17.32386194261791,1.594634456728128,1121351.7863909258,-0.5388840764446898,0.5307345972989745,38.01754718680644,-19.92750885835743,8.404789041041443,-26.800640946473813,-20.349084699189525,14.33291705715778,15.729227485889782,-1.3963104287320007,0.09204843937740761,0.04960343824206932,0.5347938231717922,-0.8756304080125342,0.4334278269450744,1788146.19669261,9.335553343402962,1257429828842.1204,300.1161926068852,0.4666445355072038,0.5388840764446898,0.3912931400735879
12.15703742385033,14.925991941435266,1.569862429580738,834550.1514067366,-0.2435930996201997,-0.0109723475063567,49.00913114583508,-16.46881711869905,-5.123493756658114,-27.501158685256755,-16.619371001757827,12.15703742385033,13.356129511854528,-1.199092088004198,0.10517642208897089,0.025620250663614858,0.051699111589885154,-0.7638198467404818,1.2043601085232003,1310128.9282943523,3.6358686419203385,696473955213.007,222.7852354357905,0.4509879974200858,0.2435930996201997,-0.008089550467580212
16.006148505965243,19.323790180809024,1.7073225230759312,1394279.7425397637,-0.5043423920463121,0.5674117806071126,44.03809695218608,-21.421449211325516,1.0934861538801146,-28.54229304333648,-17.304977087303126,16.006148505965243,17.616467657733093,-1.6103191517678503,0.08835339786953313,0.04456036402693988,0.5349484318199731,-0.9431839154999504,0.3741490894502083,2380485.207906649,9.745806563190262,1944016000456.7498,373.40886695193126,0.5349263732844117,0.5043423920463121,0.4183340194485788
13.053505441690106,15.292627170756534,1.7011985942474317,877190.3256432767,-0.3842070183770509,0.3695955117941119,52.93683169149752,-21.395085241181672,-2.3239044169890537,-28.79706533760907,-20.06715727147794,13.053505441690106,13.591428576509102,-0.5379231348189961,0.11124305681028657,0.04274036317222909,0.37683046531823283,-0.31620243131868786,0.49366199710336905,1492274.948871789,5.875534688428243,769462867402.1578,233.864445783761,0.5313330639452247,0.3842070183770509,0.27249059907348583
13.03797097082993,15.168860433484992,1.5829084053726137,861782.7253496312,-0.3319479499581044,0.2731498590184689,44.95758831376848,-19.7215624454641,1.0445791038487564,-25.96624342913867,-13.46579260974596,13.03797097082993,13.585952028112379,-0.5479810572824491,0.10435249314014691,0.03463959617088892,0.301117162799675,-0.3461862050644638,0.53513285433261,1364123.1195608499,5.035272124095946,742669465711.0378,230.0943268505465,0.4592639241226227,0.3319479499581044,0.20138439549624032
14.168750663566202,17.680123160196064,1.6242363654960903,1167908.2497972478,-0.4390475527623614,0.341147530187218,42.3838138681528,-19.23039270677491,8.20713471487708,-29.445864396415637,-16.18883571469972,14.168750663566202,16.055886794699973,-1.8871361311337704,0.09186793269823573,0.04033439102849772,0.3870142093768934,-1.1618605269552487,0.5640373321106109,1896959.0508835816,7.762414806021229,1364009679944.4707,312.5867549597013,0.48503778256175556,0.4390475527623614,0.2515168391031205
12.425396870374032,15.59738906115179,1.709448812210619,912173.818639904,-0.2772822883933797,0.2101345234248879,57.0870245430484,-16.29616487306565,-7.30911185279119,-30.045274415599373,-17.89346939277897,12.425396870374032,13.88794024894117,-1.4625433785671387,0.10959839524503089,0.030389693837784268,0.24138473755750417,-0.8555642962600144,0.5421607942980566,1559314.4508036086,4.3248797318380365,832061075412.1045,243.2785455249375,0.5361709923636955,0.2772822883933797,0.15492526382724695
17.758108158603054,19.388698656975425,1.7297009888179065,1403874.521655966,-0.4931225560897668,0.5354599260297626,46.80231652941272,-22.966449642924463,4.739317195344642,-30.02809804401961,-14.369359386498225,17.758108158603054,17.658997668157518,0.09911049044553621,0.08921181449707549,0.043992357998203974,0.5138554051554133,0.05729920403195075,0.39723056610375224,2428283.14828459,9.56100464098195,1970863672554.7676,375.9216356110006,0.547948560519101,0.4931225560897668,0.39477696932903855
10.605813833056793,14.215434984012116,1.5185394824518117,757244.7723641522,-0.2769325944563369,0.3363222967050494,45.635141356306775,-18.894918577641207,-2.719292334489338,-26.142762428604115,-14.548716840403294,10.605813833056793,12.696895501560304,-2.091081668503511,0.10682328631459094,0.02958284982745177,0.30518619922932827,-1.3770347619522765,0.4085926726279035,1149906.0847151997,3.9367172914478514,573419645272.8368,202.07859178467555,0.41774901270700504,0.2769325944563369,0.2479593533646086
12.34308588866243,14.514595437493789,1.577384598153831,789763.8127874744,-0.4051685617104681,0.2296704510261387,48.1930362988963,-19.20203738841756,-3.654035945638513,-25.824537755269834,-17.008549028444094,12.34308588866243,12.937210839339958,-0.5941249506775286,0.10867575357921501,0.0440319987704918,0.30504959647515534,-0.37665192598328423,0.7047231854830529,1245761.2744702077,5.880857757218681,623726879988.6089,210.6734807141155,0.4557681642023289,0.4051685617104681,0.16932845987711273
13.273606919492549,16.785124912266102,1.679522900199164,1054299.3034003405,-0.57680704487746,0.7813855916171626,46.93873217273173,-21.33893161118938,0.8560250844640804,-30.354254829153753,-19.734631644488047,13.273606919492549,15.105602012066939,-1.83199509257439,0.1000601966310786,0.057715426328630026,0.6713484371103587,-1.0907830321630714,0.24235072092944737,1770719.8237248983,9.681778298543247,1111547021150.443,281.74041832037614,0.5185097710603297,0.57680704487746,0.5760898635743197
16.473491584831734,20.097541896963897,1.7112533515640431,1507340.637725463,-0.4431988740498576,0.232072692571831,47.193523051788965,-20.621003253451825,5.063202509784221,-27.404221950895742,-17.049800179616696,16.473491584831734,18.386288545399854,-1.9127969605681194,0.08514739561115608,0.03773722986314216,0.3207091611500274,-1.1177754291274966,0.7325300222281281,2579441.7182563804,8.907207939904238,2272075798138.605,403.9111903002192,0.5372260620095597,0.4431988740498576,0.1710995534564892
11.516718942697574,13.615407489806357,1.4466611983376656,694584.3147728092,-0.2152680548926804,0.2085181002138276,45.08570527189558,-17.267036197334406,-5.1933385467664746,-25.231961066810133,-13.417184998612466,11.516718942697574,12.168746291468691,-0.6520273487711172,0.10625177383477068,0.02287261268230808,0.21186622157141444,-0.4507118494732786,0.44373382849097964,1004828.1771557784,2.9309622869018463,482447370328.41284,185.37932111347504,0.3692582863986058,0.2152680548926804,0.15373352822688752
15.360895136524531,16.421208058422366,1.6604255934690093,1009290.4882591846,-0.4481821016002124,0.6028886798558655,44.29222652687061,-27.86278528394847,2.196734036331705,-28.050455326915724,-14.135302322341849,15.360895136524531,14.760782464953357,0.6001126715711749,0.10111470401876049,0.04531780054981152,0.5198114327030326,0.3614209937002911,0.3279050181287497,1675851.7579503828,7.359691538438079,1018667289690.4634,269.65607409799566,0.507073957138693,0.4481821016002124,0.44448996891516096
15.934238698257222,18.75821489680527,1.7015935936609805,1314408.2036634097,-0.5297309300180011,0.6456895807488414,46.53461850846342,-21.37477909986081,1.591130165135504,-28.4039095073334,-17.468323711501682,15.934238698257222,17.05662130314429,-1.1223826048870684,0.0907119148658256,0.04805290702558754,0.5848433569025273,-0.6596067371623054,0.32243550605120663,2236588.578809095,9.936806622762179,1727668925857.6714,351.87062611472714,0.5315652258823568,0.5297309300180011,0.47604566359499473
13.07804870938634,16.177735940952296,1.6692179944920635,979992.6140312098,-0.4992200492114542,0.774684839137588,46.94002719614227,-22.25625790507161,0.1094243995206458,-29.52384365461924,-16.73180132059498,13.07804870938634,14.508517946460232,-1.4304692370738916,0.1031799504920097,0.05150949996225649,0.6218827972517282,-0.856969690732025,0.2306303191552748,1635821.305810211,8.076250132572117,960385523555.7239,261.7191401751797,0.5123552559771508,0.4992200492114542,0.5711496194448954
15.005595040000705,18.35314603435454,1.7117763718907877,1258840.987249646,-0.4252964447174294,0.1632551506303663,45.2837613068355,-24.505344714255365,-0.5881572879397019,-33.477249883944744,-18.980801014284225,15.005595040000705,16.641369662463752,-1.6357746224630478,0.09326882528771316,0.039666899797835484,0.26349923177289,-0.9556006495756239,0.8640934961057941,2154854.2579416167,7.805527757790775,1584680631179.6636,336.8379693583438,0.537531651133823,0.4252964447174294,0.12036264612943114
14.976236590833985,18.84203768198467,1.7042974152400665,1326119.5857174648,-0.5923930419403302,0.4457961232537362,47.05289737646346,-26.384198930482142,4.672339908772015,-29.831611580710263,-19.343944088264944,14.976236590833985,17.137740266744604,-2.1615036759106196,0.09045186317428225,0.05358305437498359,0.5138935021378331,-1.2682667026890282,0.5690423700365924,2260102.182237503,11.161892018785226,1758593155623.4604,355.02238400933027,0.5331529585045379,0.5923930419403302,0.32867080041198526
13.676015654799333,15.850800906695206,1.6157528633762066,940545.9155205288,-0.3436206874779288,0.2208784789038129,46.85953548467123,-24.008927172092108,-1.9292812444867389,-26.03561568217996,-15.96214495775344,13.676015654799333,14.235048043318999,-0.5590323885196664,0.10193509286173541,0.035027006687276034,0.2754966874029656,-0.34598879428358176,0.6208513149887609,1519689.75613909,5.446663104634384,884626619202.3497,251.24788938368954,0.479801023513739,0.3436206874779288,0.1628464283745643
15.554705753739348,18.88675626152019,1.6943221009311358,1332244.972463291,-0.5446131114049233,0.4959857905836298,45.65679780706574,-21.76014273365977,5.27902887777168,-28.9692224087041,-15.727399823635505,15.554705753739348,17.192434160589055,-1.6377284068497069,0.0897095338433549,0.048856988349114776,0.5197310598976949,-0.9665980254189523,0.47159659385771985,2257252.100698946,10.285975091932928,1774876666653.7148,356.7095620820721,0.5272827262833584,0.5446131114049233,0.365673989253846
17.495272742154192,19.629239865722173,1.69500241408646,1438207.2367467664,-0.5017770287103309,0.5333787614530254,44.78022638721437,-22.55108798636856,2.630193873894314,-29.71125896873822,-17.420693461269614,17.495272742154192,17.934237451635713,-0.438964709481521,0.08635089411602086,0.043328895076017344,0.517336660308445,-0.25897585941100104,0.4017295316497273,2437764.738242386,9.849501655664447,2068440055830.7693,385.30705770605664,0.5276841709708953,0.5017770287103309,0.39324259522494626
10.72103575259632,14.03778062733207,1.6079078566442129,739683.4379443466,-0.2426542317579658,0.1882419374922435,53.48804990757141,-16.757809428583382,-4.842269400618154,-30.567645456222422,-16.413946997162217,10.72103575259632,12.429872770687858,-1.708837018091538,0.11454145766946543,0.027793969415221696,0.21372344917395322,-1.0627704817801342,0.5197806221881406,1189342.8113003168,3.4063268737121186,547131588369.168,197.05928494109958,0.4749338722521949,0.2426542317579658,0.1387845812007295
12.399857634296838,15.687905574279542,1.6666689230686835,922130.6572775792,-0.540104846084012,0.5997321481232816,48.09144593839986,-26.541224510089172,1.8296827919210217,-27.99165408881124,-15.967276463982174,12.399857634296838,14.021236651210858,-1.6213790169140196,0.1062390969983151,0.0573802511323794,0.5691381638528196,-0.9728260872594081,0.382379650221802,1536886.5094934402,8.473113825576766,850324949091.1802,246.11038130751112,0.5108269836062762,0.540104846084012,0.4421627620217899
14.389703640762155,16.82781928897398,1.687696257543161,1059718.2556197331,-0.3676640406227229,0.3024870783404165,47.33286735827144,-25.149728090236344,-1.3135585789141706,-32.39047709665336,-16.82490092176856,14.389703640762155,15.14012303143082,-0.7504193906686645,0.10029203591733735,0.036873775167647505,0.3334870783985485,-0.4446412574942033,0.5399140639829735,1788482.5340595907,6.18698403465317,1123002781293.73,283.17550202236475,0.5233644436936925,0.3676640406227229,0.2230137611489298
15.461075489817688,18.884080621173176,1.608320284072466,1330818.1976347868,-0.4588787168954562,0.279757179407659,43.84173794733911,-18.49527326972334,4.840332879460359,-26.724283892418388,-14.82086361612733,15.461075489817688,17.27576033710071,-1.8146848472830222,0.08516804791743514,0.039081804548843364,0.3582940489721794,-1.1283106070172226,0.6697030072860947,2140381.9016687875,8.665502685194296,1771077075155.9026,356.6085009069683,0.4751903387775187,0.4588787168954562,0.20625575522239367
14.340130255489033,16.85284591840218,1.6405753984600546,1062260.1913094555,-0.3786717241467219,0.7403679024676366,46.803624786503285,-21.231383168530183,-2.273211736546907,-28.71849647440504,-16.570210616472316,14.340130255489033,15.212270519942127,-0.872140264453094,0.0973470834202065,0.03686258791938436,0.5294869215857102,-0.5316063254122154,0.21117884720685648,1742717.936625764,6.381696220700399,1128396714040.801,284.01841554940506,0.49504703911665204,0.3786717241467219,0.5458488721869822
12.83759148567781,17.18123366602896,1.657746602368764,1103878.4966825242,-0.371089678087443,0.5591193377838408,48.882214643659,-23.63546902178321,-4.3568383347294635,-28.32705931851239,-15.979007257425032,12.83759148567781,15.523487063660195,-2.685895577982384,0.09648588882657658,0.03580491742463512,0.4555034852453599,-1.6202087568404029,0.31223458004270577,1829950.8273033933,6.375778470271824,1218547735438.0696,295.1947902866869,0.5054592177532237,0.371089678087443,0.41222027444738213
15.420866934205398,19.207341823858087,1.7479862781708877,1378176.4002584831,-0.567574148663042,0.4382264801312567,46.93338815793591,-22.304999944419293,5.777868581420717,-30.23594395841649,-19.572345291654777,15.420866934205398,17.4593555456872,-2.0384886114818013,0.09100615240207749,0.05165273947270819,0.4987244042375503,-1.166192564138989,0.5592658368388878,2409033.4365507774,10.901590683756295,1899370190229.4307,368.9219799385281,0.5584644329067462,0.567574148663042,0.32308995182644845
12.722932349499528,14.883112034141211,1.6685119948767448,830997.9923425212,-0.5174953089430224,0.5445784679196626,46.55576771747192,-23.00021310471815,-0.9576420041753996,-28.902795930141608,-16.78402302185345,12.722932349499528,13.214600039264466,-0.49166768976493813,0.11210773593104544,0.058015227440539135,0.5308642128640841,-0.2946743495569025,0.426612000590125,1386530.11794199,7.7019406601415215,690557663277.3009,221.50702382079893,0.5119322141949418,0.5174953089430224,0.40149976996640035
11.703384920438944,14.698779853251622,1.6035782169361474,810007.8193684563,-0.4738641185225224,0.3186537206814814,49.86583428376208,-22.09916949018581,-2.8096775020436286,-26.001780303137284,-16.42440760038034,11.703384920438944,13.095201636315474,-1.39181671587653,0.10909600877452752,0.051696684032266856,0.38858535029598357,-0.8679443836898333,0.6510308261607112,1298910.894687206,6.965224358517691,656112667438.0416,216.05412917435578,0.4722375240787647,0.4738641185225224,0.23493289413606835
12.823120891012277,14.84123926523178,1.5506214187287328,824980.5299832486,-0.413923000876013,0.6055168498597179,45.129985555485035,-16.883848315707638,0.0263658993830043,-23.95117321104316,-19.399641097202327,12.823120891012277,13.290617846503046,-0.46749695549076975,0.10448058884924327,0.04324691886977168,0.5006369558621543,-0.3014900650986387,0.3121345294242783,1279232.4798262068,6.143130293383653,680592874851.4417,220.26238292785754,0.4386557723439737,0.413923000876013,0.44642763210630826
11.42332774441105,13.52099909414798,1.4795803705435808,685449.3588072233,-0.3087552820340853,0.1728332089119941,45.48056896279736,-16.396375491575903,-2.166219114228334,-24.52239543528381,-16.456754804942832,11.42332774441105,12.0414187236044,-0.6180909791933491,0.10942833137897881,0.033786575317435945,0.23100471026037267,-0.41774748254384775,0.6514260609823075,1014177.4162928513,4.1746798886962715,469840823489.2335,182.81741650395048,0.39175852091499863,0.3087552820340853,0.12742423306930561
